config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows200000_seed20260530,left_shift,200000,20260530,scan,stale,28,38.56687845592516,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,scan,isomer,28,2.397432367268604,93.78370129174849,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,scan,oasis,28,3.4776206768726596,90.98288268041465,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows200000_seed20260530,left_shift,200000,20260530,scan,oasis_projected,28,2.399590112177099,93.7781064782845,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,scan,hybrid,28,2.3862457073214878,93.81270716516887,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,scan,fresh,28,1.5728942129736172,95.92164500746114,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,join,stale,28,38.56687845592516,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,join,isomer,28,2.397432367268604,93.78370129174849,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
left_shift_rows200000_seed20260530,left_shift,200000,20260530,join,oasis,28,3.4776206768726596,90.98288268041465,0.9285714285714286,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
left_shift_rows200000_seed20260530,left_shift,200000,20260530,join,oasis_projected,28,2.399590112177099,93.7781064782845,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
