config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
right_shift_rows100000_seed20260530,right_shift,100000,20260530,all,aggressive_hybrid,84,2.8310864493214196,87.27598528418939,0.9642857142857143,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,33,0.8787878787878788,0.0196078431372549
right_shift_rows100000_seed20260530,right_shift,100000,20260530,all,calibrated_hybrid,84,2.87017111177232,87.10032345644585,0.9642857142857143,0.9404761904761905,0.9404761904761905,0.9404761904761905,0.9523809523809523,33,0.8787878787878788,0.0196078431372549
right_shift_rows100000_seed20260530,right_shift,100000,20260530,all,fresh,84,1.3573666582348014,93.89946098669293,1.0,1.0,1.0,1.0,1.0,33,1.0,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,stale,28,23.148963642891047,0.0,0.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,1.0,9,0.0,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,isomer,28,4.7544138092213215,79.4616558971469,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,9,0.7777777777777778,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,oasis,28,5.137930082155138,77.80492396369989,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,9,0.6666666666666666,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,oasis_projected,28,2.9320446066775676,87.33401351391389,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,9,0.8888888888888888,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,oasis_soft_projection,28,3.1255726896852862,86.49800164749433,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,9,0.8888888888888888,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,hybrid,28,2.916255104414195,87.4022217607579,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,9,0.8888888888888888,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,aggressive_hybrid,28,2.8879816899429605,87.52435860846907,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,9,0.8888888888888888,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,calibrated_hybrid,28,2.9300788213536704,87.34250540734904,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,9,0.8888888888888888,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,scan,fresh,28,1.348408952697975,94.17507853267519,1.0,1.0,1.0,1.0,1.0,9,1.0,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,join,stale,28,23.148963642891047,0.0,0.0,0.5,0.75,0.5,0.75,14,0.0,0.0
right_shift_rows100000_seed20260530,right_shift,100000,20260530,join,isomer,28,4.7544138092213215,79.4616558971469,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,14,0.7857142857142857,0.07142857142857142
right_shift_rows100000_seed20260530,right_shift,100000,20260530,join,oasis,28,5.137930082155138,77.80492396369989,0.9642857142857143,0.8214285714285714,0.8571428571428571,0.8214285714285714,0.8571428571428571,14,0.7142857142857143,0.07142857142857142
right_shift_rows100000_seed20260530,right_shift,100000,20260530,join,oasis_projected,28,2.9320446066775676,87.33401351391389,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
