q_mods,case_id,n_obs,n_constraints,hard_active_suffix_len,n_old,n_old_consistent,n_old_conflicted,max_conflict,mean_conflict_old,signed_resid_old,signed_resid_recent,qerr_hard,kl_hard,l1_to_hard_hard,feedresid_hard,qerr_soft_full,kl_soft_full,l1_to_hard_soft_full,feedresid_soft_full,qerr_soft_recent,kl_soft_recent,l1_to_hard_soft_recent,feedresid_soft_recent,qerr_soft_conflict,kl_soft_conflict,l1_to_hard_soft_conflict,feedresid_soft_conflict,dqerr_soft_full_vs_hard,dqerr_soft_recent_vs_hard,dqerr_soft_conflict_vs_hard,dqerr_conflict_vs_recent
10,sim_case_0001,16.0,16.0,8.0,8.0,4.0,4.0,0.19721195518488654,0.06707724777870218,0.09657847932754002,0.045094093753807,1.6092663486235832,0.2318334130456756,0.0,0.03975923909375777,1.655848650242412,0.2784659672063773,0.02209281319279472,0.04096296524537644,1.6020115721370625,0.17636517565707993,0.010554261324668385,0.04133678588492708,1.6019404501839423,0.17065430801089126,0.009273091728354076,0.041017834180248465,-0.0465823016188287,0.007254776486520731,0.007325898439640932,7.11219531202012e-05
10,sim_case_0002,16.0,16.0,1.0,8.0,6.0,2.0,0.12942461123815419,0.034292729102471144,0.021659143585505827,0.02745807815335707,1.437902999479028,0.15609460335674527,0.0,0.02620747969450938,1.4556123300676587,0.19376084628742352,0.041723437801084125,0.023513797414698223,1.4389837917066064,0.1668691231267991,0.023039314997688354,0.032302921484233776,1.4323257119832284,0.16813452219837804,0.02773507998487163,0.030750815693235893,-0.017709330588630667,-0.0010807922275783977,0.005577287495799554,0.006658079723377952
10,sim_case_0003,14.0,14.0,4.0,6.0,4.0,2.0,0.5573042217177435,0.11536439526911561,0.10777836909253678,0.1060705025234884,1.7742663679536896,0.32203533648035293,0.0,0.07565540637588734,1.6314298971623238,0.44871815746681265,0.06647268509521215,0.07235756190208888,1.2544104944778398,0.5251930585407298,0.026378309203480072,0.0743499291577019,1.248392632304965,0.5461026048741403,0.02677327605170006,0.07332755428599588,0.14283647079136585,0.5198558734758498,0.5258737356487246,0.0060178621728748105
10,sim_case_0004,16.0,16.0,6.0,8.0,5.0,3.0,0.23289890954193349,0.057828324213032925,0.01336095466951824,0.03412973970557764,1.8340642443481865,0.17944010924156462,0.0,0.052117067673779785,2.0171279131548774,0.32884237928031745,0.09619321874399836,0.04030059730158172,1.844116447243884,0.15407450518727783,0.01629714519771324,0.04571539956440151,1.661155022522661,0.16431170416676102,0.017384336472271455,0.04272195594083846,-0.1830636688066909,-0.010052202895697526,0.17290922182552548,0.182961424721223
10,sim_case_0005,16.0,16.0,6.0,8.0,6.0,2.0,0.18683479466234865,0.04484577892474911,0.010869369462402035,-0.005149680071971913,1.1209403683784396,0.19744111507459744,0.0,0.028888394709862635,1.4076643662920632,0.2093298841080022,0.04272317205431645,0.0224842661526889,1.125592065057194,0.19925033497355804,0.004717177671739823,0.027859840344331484,1.1376334121900415,0.18549884499713867,0.008373511937669689,0.02651099903834926,-0.2867239979136236,-0.0046516966787544245,-0.01669304381160197,-0.012041347132847546
10,sim_case_0006,16.0,16.0,9.0,8.0,4.0,4.0,0.12462669878417823,0.05234224779380453,0.03533176170470992,0.04607562314313373,1.4932314986359372,0.20523027330988397,0.0,0.03432084042459762,1.6772252492912898,0.23227089124771394,0.02738706960756036,0.028182452637753437,1.4963298162370973,0.16643704839367862,0.003560841240022613,0.03695001036353236,1.4955932883968772,0.17018689546073332,0.0025771346798835132,0.03609681465591385,-0.18399375065535262,-0.0030983176011600833,-0.0023617897609400362,0.000736527840220047
10,sim_case_0007,10.0,10.0,3.0,2.0,0.0,2.0,0.10632275034885513,0.08258773865272159,0.12653129068163657,0.04391230976629669,1.422862704345072,0.31980051249891245,0.0,0.04129020261681109,1.4780073927292183,0.2767437119913713,0.03024511610486591,0.033149762922447,1.4435605873278994,0.2835370072803579,0.024184973488098317,0.04278813574971803,1.446670129060373,0.28565061028241057,0.02392702397061245,0.042183272971084165,-0.055144688384146434,-0.020697882982827487,-0.023807424715301062,-0.0031095417324735752
10,sim_case_0008,10.0,10.0,10.0,2.0,2.0,0.0,0.0349663833921352,0.026106604886420137,-0.018545988359389254,0.047388711314314616,1.3835617549758044,0.3068657920705681,0.0,0.029599405680995866,1.4381322246377009,0.272598158472562,0.007959579788470197,0.031606053985652506,1.462052871708784,0.2662799313351654,0.011512649611242974,0.03138065644279588,1.4409361069670057,0.27153676889943257,0.008657402783222554,0.03160673512470705,-0.05457046966189649,-0.0784911167329796,-0.05737435199120133,0.02111676474177826
10,sim_case_0009,14.0,14.0,4.0,6.0,2.0,4.0,0.24025278824270446,0.10448093910261759,-0.1148813243530528,-0.005428911665503206,1.3733496827944722,0.09994200275632839,0.0,0.05886573082031994,1.5486392383892942,0.25295546303992805,0.04052914925866215,0.04035166011163454,1.3597298588112237,0.16974008308790645,0.012160025094262327,0.050341037323583755,1.3525701863244006,0.17141241573067015,0.011832656967412798,0.050242629769196696,-0.17528955559482196,0.013619823983248569,0.0207794964700716,0.007159672486823032
10,sim_case_0010,16.0,16.0,5.0,8.0,4.0,4.0,0.08282790813786826,0.045877381145723636,0.041970705877336874,-0.025948258932330468,1.501754400965999,0.14890506837853495,0.0,0.043891422081067534,1.289396934848875,0.20247326789558595,0.01587564284564052,0.0368814739739995,1.3016125483626737,0.19453435167585567,0.017266550741559746,0.037350558495272565,1.2843383069015932,0.20117696248494651,0.01831497027435078,0.03690320128733113,0.21235746611712414,0.2001418526033254,0.21741609406440587,0.017274241461080475
10,sim_case_0011,16.0,16.0,10.0,8.0,4.0,4.0,0.4175768181371582,0.09580326444489615,-0.02683092528932122,0.020291106872593494,1.1590164076702558,0.126246350656516,0.0,0.05313210724929482,1.5233060906706588,0.4556489727602755,0.05693312198457247,0.05497431816186146,1.1575594360757773,0.08615586572993889,0.002098646342369189,0.055853123260415305,1.1560312334962297,0.09358973951109403,0.0016611776454504845,0.055373451672317324,-0.364289683000403,0.001456971594478551,0.002985174174026106,0.0015282025795475551
10,sim_case_0012,16.0,16.0,2.0,8.0,2.0,6.0,0.36635020246658745,0.15823550022816563,0.23649579587035124,-0.07622075458095727,1.7789338754811284,0.042797288894965264,0.0,0.19216610747919405,1.8941138518291767,0.7938390520956965,0.14046313414492087,0.07173251588394841,1.349144809616086,0.3127905707379673,0.07679891182070059,0.10586110342422823,1.358520324949642,0.34153116021208946,0.08057324142055737,0.10140405990113262,-0.11517997634804833,0.4297890658650423,0.4204135505314863,-0.009375515333555962
10,sim_case_0013,13.0,13.0,4.0,5.0,0.0,5.0,0.1440559956206282,0.11048188802864498,0.035891382346672475,0.08856669762948488,1.6436127896071147,0.26326912911700706,0.0,0.10023959946261246,2.139027350259985,0.20923785324450242,0.10368147626930992,0.05931963576249029,2.148209487878668,0.3124898825658351,0.07443367089165973,0.06768720051804412,2.1600670386504217,0.3539126043554268,0.07460328120799417,0.06285975764731132,-0.4954145606528704,-0.5045966982715535,-0.5164542490433071,-0.011857550771753544
10,sim_case_0014,16.0,16.0,5.0,8.0,7.0,1.0,0.10254364985582021,0.024911622843463235,0.009981772211827864,-0.0006286143578766255,1.4181475539772257,0.2091351304945308,0.0,0.02250379222806984,1.465066004957587,0.16987710427705716,0.02032388665009652,0.01729368792770132,1.4412472806933951,0.22003513838830105,0.01075655614505755,0.01737207936618151,1.451040999265344,0.17622670479363353,0.012043785707953662,0.016948327951994566,-0.04691845098036129,-0.023099726716169444,-0.03289344528811822,-0.009793718571948773
10,sim_case_0015,16.0,16.0,14.0,8.0,2.0,6.0,0.23206905416901696,0.09222147964970111,0.02621794350824629,-0.017822116035475514,1.2603954205483758,0.1778353760621053,0.0,0.03164853475240495,1.3219458992322555,0.2482560484108438,0.02244339430105718,0.029838661581738098,1.167771690758133,0.11746742558229221,0.042066655533662005,0.05550814800092799,1.1690134380447095,0.13652639898130686,0.03470415573088261,0.05098073196198643,-0.06155047868387964,0.0926237297902428,0.09138198250366636,-0.0012417472865764445
10,sim_case_0016,16.0,16.0,8.0,8.0,2.0,6.0,0.12408209307723299,0.07264663745469498,-0.032536548160215686,0.07895819701829382,1.6224042563903944,0.4833994362600781,0.0,0.04779541086247989,1.2958678717407077,0.2080155942400841,0.06296126449368603,0.032809956379953535,1.5970159724011006,0.2078547062801394,0.026086220888231156,0.05292096171901786,1.6163374083745972,0.2592764247386513,0.014581106053077922,0.05242116147545542,0.3265363846496867,0.025388283989293825,0.006066848015797266,-0.01932143597349656
10,sim_case_0017,9.0,9.0,6.0,1.0,0.0,1.0,0.13083717944311624,0.13083717944311624,0.18933882204997543,0.025463496975419966,1.3973217742490298,0.15176328760432328,0.0,0.07099850608576704,1.3889780668648883,0.3770069246437634,0.04259752616335872,0.029202769737255885,1.3417114155344376,0.2966013164375245,0.032607129038183,0.039119377528357896,1.3387313841792188,0.29915497488479176,0.0326092404171721,0.038736911003594,0.008343707384141474,0.05561035871459219,0.05859039006981104,0.0029800313552188484
10,sim_case_0018,16.0,16.0,3.0,8.0,4.0,4.0,0.08722956763616659,0.05084991451449551,0.028634755431742893,0.03978265393178406,1.268956437153563,0.14541644463081438,0.0,0.04757914309933446,1.1513743027625463,0.14553076500516923,0.025948946156653045,0.036091273369173824,1.1764369603187632,0.13727751576880678,0.018762605055623452,0.040679836740967035,1.2100632785726881,0.024329902468286,0.01444917799840912,0.04015012856203001,0.11758213439101683,0.09251947683479989,0.05889315858087496,-0.033626318253924925
10,sim_case_0019,16.0,16.0,6.0,8.0,4.0,4.0,0.3898917935751666,0.11668690225133412,-0.03164051361019275,-0.010459322719874847,1.4472774406542492,0.5779029087503453,0.0,0.07835278868499153,1.4090619629113896,0.29825514207427667,0.06409464241362262,0.06570295785923441,1.3737214074685276,0.15803063070083184,0.03696505593031959,0.08121998711737304,1.4086430113020112,0.23733700554459353,0.021851739994032646,0.07971849856778328,0.038215477742859605,0.07355603318572168,0.03863442935223804,-0.03492160383348364
10,sim_case_0020,16.0,16.0,2.0,8.0,4.0,4.0,0.20151729772128535,0.06892494156198772,-0.057477029966168255,0.033262653258371515,1.3630354630331145,0.19909928559289214,0.0,0.04616970004384484,1.4235270230741288,0.30245678760746486,0.040709106658469045,0.040355935830805004,1.3236154193671583,0.12978162575352978,0.0426263926771086,0.054224411670426374,1.3030119353513843,0.1919734374942044,0.04107260389218656,0.05317065527006078,-0.0604915600410143,0.039420043665956195,0.06002352768173025,0.020603484015774054
10,sim_case_0021,16.0,16.0,6.0,8.0,5.0,3.0,0.19708848366345288,0.06724017266173185,0.05280636622492267,-0.028362098879309676,1.3184859093109131,0.18679243926976857,0.0,0.030104832688738235,1.544123269952042,0.2815003362682374,0.03701009964524985,0.025771815628227838,1.3130519756440797,0.16733487250402232,0.003081647354945328,0.032440747943849005,1.3126957859051385,0.1701398497964432,0.0025761657199597035,0.0319761788066301,-0.22563736064112883,0.005433933666833424,0.005790123405774672,0.0003561897389412483
10,sim_case_0022,10.0,10.0,3.0,2.0,1.0,1.0,0.13672474697643655,0.06930654075952165,0.10595534651990067,0.025737228525118623,1.42584175599181,0.08656492839534338,0.0,0.03555438415553093,1.3581408849095153,0.09138048315828698,0.012443895289001448,0.02864131796639771,1.3245018962502184,0.08682530629160173,0.011016549696840334,0.028680534583165836,1.3270820316436889,0.08767202797537023,0.01117653501677876,0.028566591667840747,0.06770087108229461,0.10133985974159154,0.09875972434812108,-0.002580135393470462
10,sim_case_0023,16.0,16.0,2.0,8.0,2.0,6.0,0.4471859914304114,0.16584072219718138,0.08498635749660352,0.015712850905926307,1.4096499812926293,0.024774751425304352,0.0,0.09429753599891304,1.8376137714686385,0.5057807180845192,0.13996437530773914,0.05944832667149055,1.50967196117589,0.039983813970425185,0.016622244859981046,0.08664594774442731,1.5146404209271838,0.04094672616320016,0.016034029322868983,0.0867596166368714,-0.42796379017600916,-0.10002197988326067,-0.10499043963455446,-0.004968459751293786
10,sim_case_0024,16.0,16.0,9.0,8.0,4.0,4.0,0.18045411899785735,0.0638041298269651,0.05029420956539615,0.020156082541756264,1.2457007785263963,0.1437595605119291,0.0,0.04063325657675819,1.3631532850763388,0.16216428288841472,0.03275958102229556,0.03270060139370627,1.3019426543966166,0.120714690978275,0.0033250738481629774,0.04047656588434781,1.2828308755806987,0.12026462170636841,0.003673515954530298,0.040876402273479544,-0.11745250654994255,-0.05624187587022034,-0.03713009705430248,0.019111778815917857
10,sim_case_0025,12.0,12.0,7.0,4.0,3.0,1.0,0.11576310011671265,0.04089546701759937,0.010925867921363554,0.0024476916295690185,1.349020803482163,0.23670925039680143,0.0,0.016479497790115323,1.3952732229535496,0.20654046820377508,0.0051395449014581636,0.02109147017840994,1.5540562530784925,0.1461732711957539,0.01584275891911161,0.022068844972520537,1.5543896083320639,0.1463060023969913,0.015274770184204907,0.022295766677981624,-0.046252419471386697,-0.20503544959632958,-0.20536880484990094,-0.00033335525357136575
10,sim_case_0026,9.0,9.0,5.0,1.0,1.0,0.0,0.007993501903733491,0.0013128569794003606,0.033961815693821666,0.03355243809843284,1.1904838493793937,0.2726117579443339,0.0,0.03175903725378524,1.3067117714991585,0.25074175332795173,0.015721526724868626,0.026606634163406216,1.3067894347415492,0.2506545317409538,0.01573222908362021,0.0266102082731207,1.3067085610160287,0.2507477185871426,0.015721004957684186,0.026606129876917618,-0.11622792211976485,-0.11630558536215552,-0.11622471163663506,8.087372552045835e-05
10,sim_case_0027,11.0,11.0,4.0,3.0,1.0,2.0,0.1266629303241326,0.05987840898162211,0.02154546113420636,0.02260087567811849,1.4353308553517583,0.0875740604059839,0.0,0.053702248724420705,1.4027292655025456,0.09925554761145323,0.04708561977385047,0.03278068152745087,1.4019869559371279,0.12136290376443605,0.053105619037339714,0.03605996924951663,1.4060490116754303,0.12379142380494061,0.05386630121310268,0.03624640901032057,0.03260158984921269,0.03334389941463045,0.029281843676328023,-0.004062055738302428
10,sim_case_0028,9.0,9.0,2.0,1.0,1.0,0.0,0.0928719999999998,0.02009560773967317,-0.09040333283175443,0.12950540192687243,4.13547346342196,0.12540674990532188,0.0,0.12259897690708321,1.6146831800046353,0.59618247317402,0.13057289894677904,0.053392464005916025,1.6442626282575383,0.5868500007430683,0.13070535432107352,0.054879842871180605,1.6118431788759406,0.5986856637626043,0.13092175659815494,0.053191137195413546,2.520790283417324,2.4912108351644213,2.523630284546019,0.03241944938159769
10,sim_case_0029,12.0,12.0,1.0,4.0,0.0,4.0,0.21784449467219857,0.16499218362203427,0.051451990457647256,0.0061425655950704434,2.6671829934101514,0.13696302193902765,0.0,0.07482845271284777,2.98144420643084,0.3158582345779278,0.056696457080017214,0.05899726638795392,2.6941774557328695,0.14811932205289735,0.013346667008539414,0.06636953223137411,2.694610680730187,0.14980634567161563,0.013532266028833749,0.06619834764828032,-0.31426121302068877,-0.02699446232271807,-0.02742768732003542,-0.00043322499731734965
10,sim_case_0030,16.0,16.0,8.0,8.0,0.0,8.0,0.1661420628660254,0.11787561523965516,0.1104598553096546,-0.0030809663290877025,1.375364328301444,0.18043038445840012,0.0,0.07250018350370074,1.3875511349069605,0.19400782822993248,0.058929918030376345,0.05371224368424136,1.3542658010418493,0.1022641263191896,0.008239665724402835,0.06940206471586202,1.3516959292403845,0.11159333362735982,0.006020262161079241,0.07095526566085363,-0.01218680660551641,0.021098527259594713,0.023668399061059553,0.0025698718014648403
10,sim_case_0031,16.0,16.0,10.0,8.0,7.0,1.0,0.16217713548428603,0.039449409265505206,0.009365973638973724,-0.01958470781088901,1.1748662873113462,0.1730096511869497,0.0,0.023192302985055906,1.367263390443381,0.23719821255927326,0.03143261311612667,0.025148131323262275,1.2094855998446747,0.16762561616600993,0.0035303271139614572,0.02483371084846882,1.197000977012582,0.13755074349617888,0.002654632430324106,0.024090010059762586,-0.19239710313203484,-0.034619312533328506,-0.022134689701235777,0.012484622832092729
10,sim_case_0032,14.0,14.0,4.0,6.0,1.0,5.0,0.5269280820049672,0.2245670038969457,0.19840276362766188,0.024247520147926388,1.202806348283643,0.07774438204678741,0.0,0.10926422513871147,1.6421141588148798,0.4907998234489428,0.11281237227504966,0.09676691956587981,1.2089339880752854,0.08790711706297429,0.009554982064181141,0.10460364849725569,1.2160855735215768,0.0898102104568439,0.009600078392072565,0.10419382175416061,-0.4393078105312367,-0.006127639791642325,-0.013279225237933678,-0.007151585446291353
10,sim_case_0033,16.0,16.0,10.0,8.0,1.0,7.0,0.21714676274215988,0.09728275343977763,0.0015478039610059002,-0.0008743114004797041,1.4183967641357338,0.45626426583711505,0.0,0.04940704481338367,1.6346785876249348,0.3380339615701543,0.04310180921083402,0.04320595163406628,1.8193305943768934,0.2265641151588239,0.018608512242967383,0.054075276901521856,1.808449889027372,0.22425894606722263,0.01868725662992094,0.05389228417528554,-0.216281823489201,-0.4009338302411596,-0.3900531248916381,0.010880705349521458
10,sim_case_0034,9.0,9.0,2.0,1.0,0.0,1.0,0.06705800000000006,0.06619136972946071,0.04305174503642539,0.02588342006793152,3.465950348774411,0.08090812705246617,0.0,0.03194031038550696,2.883311688505966,0.0968120954887433,0.008412094002096724,0.031461766213362746,3.086413644572764,0.09070206502292705,0.0066903490331809545,0.031723731200827124,3.0966021666246815,0.09201325637434976,0.007034612483507242,0.03164375775094194,0.582638660268445,0.3795367042016471,0.36934818214972953,-0.010188522051917559
